mdRelativePath,articleTitle,articleUrl,relationIndex,relationLabel,relationUrl,decodedUrl,extension,isOcrSupportedExtension,resolveStatus,resolveMethod,resolutionStage,resolutionConfidence,candidateCount,candidatePaths,resolvedRelativePath,sourceBytes,error
學務處_content_【招募訊息】109-2學期艾妲IT義工團隊成員招募_2039.md,【招募訊息】109-2學期艾妲IT義工團隊成員招募,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2039,2,超連結（檔案）,files/USR辦公室/艾妲資訊培力/109-2學期艾妲IT義工團隊招募/附件二109學年度第2學期元智大學艾妲IT義工團隊招募報名表.docx,files/USR辦公室/艾妲資訊培力/109-2學期艾妲IT義工團隊招募/附件二109學年度第2學期元智大學艾妲IT義工團隊招募報名表.docx,.docx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【招募訊息】110-2學期元智大學艾妲IT義工團隊成員招募 _2266.md,【招募訊息】110-2學期元智大學艾妲IT義工團隊成員招募,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2266,4,超連結（檔案）,files/USR辦公室/艾妲資訊培力/110-2學期艾妲IT義工團隊招募/附件一110學年度第2學期元智大學艾妲IT義工團隊招募簡章.pdf,files/USR辦公室/艾妲資訊培力/110-2學期艾妲IT義工團隊招募/附件一110學年度第2學期元智大學艾妲IT義工團隊招募簡章.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【招募訊息】110-2學期元智大學艾妲IT義工團隊成員招募 _2266.md,【招募訊息】110-2學期元智大學艾妲IT義工團隊成員招募,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2266,5,超連結（檔案）,files/附件二110學年度第2學期元智大學艾妲IT義工團隊招募海報.pdf,files/附件二110學年度第2學期元智大學艾妲IT義工團隊招募海報.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【招募訊息】110年度元智大學艾妲IT義工團隊成員招募_2194.md,【招募訊息】110年度元智大學艾妲IT義工團隊成員招募,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2194,2,超連結（檔案）,files/附件一110學年度第1學期元智大學艾妲IT義工團隊招募簡章.pdf,files/附件一110學年度第1學期元智大學艾妲IT義工團隊招募簡章.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【招募訊息】110年度元智大學艾妲IT義工團隊成員招募_2194.md,【招募訊息】110年度元智大學艾妲IT義工團隊成員招募,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2194,3,超連結（檔案）,files/附件二110學年度第1學期元智大學艾妲IT義工團隊招募報名表.docx,files/附件二110學年度第1學期元智大學艾妲IT義工團隊招募報名表.docx,.docx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【食安事件】校內餐廳使用伯享生技股份有限公司違反食安法之產品_1615.md,【食安事件】校內餐廳使用伯享生技股份有限公司違反食安法之產品校內餐廳使用調查紀錄表,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=1615,1,超連結（檔案）,files/新聞稿附件-違規產品清單.pdf,files/新聞稿附件-違規產品清單.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【原資中心公告】112大專校院開設原住民族語言課程補助計畫_3538.md,【原資中心公告】112大專校院開設原住民族語言課程補助計畫,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=3538,1,超連結（檔案）,files/%E7%94%9F%E8%BC%94%E7%B5%84/%E5%8E%9F%E8%B3%87%E4%B8%AD%E5%BF%83/%E5%8E%9F%E4%BD%8F%E6%B0%91%E6%97%8F%E5%A7%94%E5%93%A1%E6%9C%83%E8%AA%9E%E8%A8%80%E8%AA%B2%E7%A8%8B%E8%A3%9C%E5%8A%A9_%E5%87%BD.pdf,files/生輔組/原資中心/原住民族委員會語言課程補助_函.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【原資中心公告】112大專校院開設原住民族語言課程補助計畫_3538.md,【原資中心公告】112大專校院開設原住民族語言課程補助計畫,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=3538,2,超連結（檔案）,files/%E7%94%9F%E8%BC%94%E7%B5%84/%E5%8E%9F%E8%B3%87%E4%B8%AD%E5%BF%83/112_%E5%A4%A7%E5%B0%88%E6%A0%A1%E9%99%A2%E9%96%8B%E8%A8%AD%E5%8E%9F%E4%BD%8F%E6%B0%91%E6%97%8F%E8%AA%9E%E8%A8%80%E8%AA%B2%E7%A8%8B%E8%A3%9C%E5%8A%A9%E8%A8%88%E7%95%AB.pdf,files/生輔組/原資中心/112_大專校院開設原住民族語言課程補助計畫.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【原資中心公告】113年度桃園市原住民族聯合豐年節活動主題曲_4680.md,【原資中心公告】113年度桃園市原住民族聯合豐年節活動主題曲徵選活動,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=4680,1,超連結（檔案）,files/113_%E5%B9%B4%E5%BA%A6%E6%A1%83%E5%9C%92%E5%B8%82%E5%8E%9F%E4%BD%8F%E6%B0%91%E6%97%8F%E8%81%AF%E5%90%88%E8%B1%90%E5%B9%B4%E7%AF%80%E6%B4%BB%E5%8B%95%E4%B8%BB%E9%A1%8C%E6%9B%B2%E5%BE%B5%E9%81%B8%E6%B4%BB%E5%8B%95%E6%B5%B7%E5%A0%B1.pdf,files/113_年度桃園市原住民族聯合豐年節活動主題曲徵選活動海報.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【原資中心公告】113年度桃園市原住民族聯合豐年節活動主題曲_4680.md,【原資中心公告】113年度桃園市原住民族聯合豐年節活動主題曲徵選活動,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=4680,2,超連結（檔案）,files/113_%E5%B9%B4%E5%BA%A6%E6%A1%83%E5%9C%92%E5%B8%82%E5%8E%9F%E4%BD%8F%E6%B0%91%E6%97%8F%E8%81%AF%E5%90%88%E8%B1%90%E5%B9%B4%E7%AF%80%E6%B4%BB%E5%8B%95%E4%B8%BB%E9%A1%8C%E6%9B%B2%E5%BE%B5%E9%81%B8%E6%B4%BB%E5%8B%95%E8%BE%A6%E6%B3%95.pdf,files/113_年度桃園市原住民族聯合豐年節活動主題曲徵選活動辦法.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【原資中心公告】文藻外語大學原資中心訂訂113年10月15日_5391.md,【原資中心公告】文藻外語大學原資中心訂訂113年10月15日至10月18日舉辦「原民週」系列活動，歡迎大家踴躍參與~,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=5391,2,超連結（檔案）,files/%E6%96%87%E8%97%BB%E5%8E%9F%E6%B0%91%E5%91%A8.pdf,files/文藻原民周.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【原資中心公告】文藻外語大學原資中心訂訂113年10月15日_5391.md,【原資中心公告】文藻外語大學原資中心訂訂113年10月15日至10月18日舉辦「原民週」系列活動，歡迎大家踴躍參與~,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=5391,3,超連結（檔案）,files/202410131739181132200387-2.pdf,files/202410131739181132200387-2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【原資中心公告】原住民族委員會推動辦公室113年10 月8日_5479.md,【原資中心公告】原住民族委員會推動辦公室113年10 月8日舉辦「原住民族土地使用規則（草案）專家學者研討會」會議紀錄，供大家參閱~,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=5479,1,超連結（檔案）,files/1131008_%E5%B0%88%E5%AE%B6%E5%AD%B8%E8%80%85%E7%A0%94%E8%A8%8E%E6%9C%83%E6%9C%83%E8%AD%B0%E8%A8%98%E9%8C%84V4.pdf,files/1131008_專家學者研討會會議記錄V4.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【原資中心公告】輔仁大學辦理辦理「我們—原住民文化週系列活動_3550.md,【原資中心公告】輔仁大學辦理辦理「我們—原住民文化週系列活動」，歡迎大家踴躍參與。,- **文章簡介**: 主旨：輔仁大學辦理「我們—原住民文化週系列活動」,2,圖片,images/202304271521290015620_wo%20men-yuan%20zhu%20min%20wen%20hua%20zhou%20xi%20lie%20huo%20dong.jpg,images/202304271521290015620_wo men-yuan zhu min wen hua zhou xi lie huo dong.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【益勵講堂─大學專業課程沒教的十二堂課】 活動開放報名啦！名_183.md,【益勵講堂─大學專業課程沒教的十二堂課】 活動開放報名啦！名額有限，就等您來報名，報名截止日期10/09。,- **文章簡介**:,2,圖片,http://www.yzu.edu.tw/admin/st/images/main/%E8%AB%AE%E5%B0%B1%E7%B5%84%E8%81%B7%E6%B6%AF%E6%B4%BB%E5%8B%95%E7%9B%B8%E9%97%9C%E6%AA%94%E6%A1%88/%E5%A4%A7%E5%AD%B8%E6%B2%92%E6%95%99%E7%9A%8412%E5%A0%82%E8%AA%B2-%E5%85%A8%E6%B5%B7%E5%A0%B1(%E7%84%A1%E4%BE%9B%E9%A4%90)(%E6%88%AA%E6%AD%A2%E6%97%A51009)%201002.jpg,http://www.yzu.edu.tw/admin/st/images/main/諮就組職涯活動相關檔案/大學沒教的12堂課-全海報(無供餐)(截止日1009) 1002.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【益勵講堂─大學專業課程沒教的十二堂課】 活動開放報名啦！名_283.md,【益勵講堂─大學專業課程沒教的十二堂課】 活動開放報名啦！名額有限，就等您來報名，報名截止日期10/09。,- **文章簡介**:,2,圖片,http://www.yzu.edu.tw/admin/st/images/main/%E8%AB%AE%E5%B0%B1%E7%B5%84%E8%81%B7%E6%B6%AF%E6%B4%BB%E5%8B%95%E7%9B%B8%E9%97%9C%E6%AA%94%E6%A1%88/%E5%A4%A7%E5%AD%B8%E6%B2%92%E6%95%99%E7%9A%8412%E5%A0%82%E8%AA%B2-%E5%85%A8%E6%B5%B7%E5%A0%B1(%E7%84%A1%E4%BE%9B%E9%A4%90)(%E6%88%AA%E6%AD%A2%E6%97%A51009)%201002.jpg,http://www.yzu.edu.tw/admin/st/images/main/諮就組職涯活動相關檔案/大學沒教的12堂課-全海報(無供餐)(截止日1009) 1002.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【訊息轉知】110年春節連假搭乘公路公共運輸享有多項優惠，詳_2027.md,【訊息轉知】110年春節連假搭乘公路公共運輸享有多項優惠，詳情請至公路總局網站查詢。,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2027,2,超連結（檔案）,files/OfficeStudentAffairs/訊息公告/110年春節/公路總局新聞稿.pdf,files/OfficeStudentAffairs/訊息公告/110年春節/公路總局新聞稿.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【訊息轉知】110年春節連假搭乘公路公共運輸享有多項優惠，詳_2027.md,【訊息轉知】110年春節連假搭乘公路公共運輸享有多項優惠，詳情請至公路總局網站查詢。,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2027,3,超連結（檔案）,files/OfficeStudentAffairs/訊息公告/110年春節/春節優惠措施海報.pdf,files/OfficeStudentAffairs/訊息公告/110年春節/春節優惠措施海報.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【訊息轉知】110年春節連假搭乘公路公共運輸享有多項優惠，詳_2027.md,【訊息轉知】110年春節連假搭乘公路公共運輸享有多項優惠，詳情請至公路總局網站查詢。,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2027,4,超連結（檔案）,files/OfficeStudentAffairs/訊息公告/110年春節/APP改版海報.pdf,files/OfficeStudentAffairs/訊息公告/110年春節/APP改版海報.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【訊息轉知】行政院勞工委員會101學年度第2學期失業勞工子女_55.md,【訊息轉知】行政院勞工委員會101學年度第2學期失業勞工子女就學補助,- **文章簡介**:,3,超連結（網站）,http://www.yzu.edu.tw/admin/st/files/LifeCounseling/%E7%94%B3%E8%AB%8B%E6%9C%9F%E9%96%93%E5%85%AC%E5%91%8A.pdf,http://www.yzu.edu.tw/admin/st/files/LifeCounseling/申請期間公告.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【訊息轉知】臺北市失業勞工子女102年第1梯次獎學金_56.md,【訊息轉知】臺北市失業勞工子女102年第1梯次獎學金,- **文章簡介**:,2,超連結（網站）,http://www.yzu.edu.tw/admin/st/files/LifeCounseling/%E8%87%BA%E5%8C%97%E5%B8%82102%E5%B9%B4%E5%A4%B1%E6%A5%AD%E5%8B%9E%E5%B7%A5%E5%AD%90%E5%A5%B3%E7%8D%8E%E5%AD%B8%E9%87%91%E5%AF%A6%E6%96%BD%E8%A8%88%E7%95%AB.pdf,http://www.yzu.edu.tw/admin/st/files/LifeCounseling/臺北市102年失業勞工子女獎學金實施計畫.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【訊息轉知】臺北市失業勞工子女102年第1梯次獎學金_56.md,【訊息轉知】臺北市失業勞工子女102年第1梯次獎學金,- **文章簡介**:,3,超連結（網站）,http://www.yzu.edu.tw/admin/st/files/LifeCounseling/%E8%87%BA%E5%8C%97%E5%B8%82%E5%A4%B1%E6%A5%AD%E5%8B%9E%E5%B7%A5%E5%AD%90%E5%A5%B3102%E5%B9%B4%E7%AC%AC1%E6%A2%AF%E6%AC%A1%E7%8D%8E%E5%AD%B8%E9%87%91%E7%94%B3%E8%AB%8B%E8%AA%AA%E6%98%8E.pdf,http://www.yzu.edu.tw/admin/st/files/LifeCounseling/臺北市失業勞工子女102年第1梯次獎學金申請說明.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
學務處_content_【訊息轉知】臺北市失業勞工子女102年第1梯次獎學金_56.md,【訊息轉知】臺北市失業勞工子女102年第1梯次獎學金,- **文章簡介**:,5,超連結（網站）,http://www.yzu.edu.tw/admin/st/files/LifeCounseling/%E8%87%BA%E5%8C%97%E5%B8%82%E5%A4%B1%E6%A5%AD%E5%8B%9E%E5%B7%A5%E5%AD%90%E5%A5%B3%E7%8D%8E%E5%AD%B8%E9%87%91%E7%94%B3%E8%AB%8B%E5%B8%B8%E8%A6%8B%E5%95%8F%E7%AD%94(%E6%9B%B4%E6%96%B0%E6%97%A5%E6%9C%9F102_2_15).pdf,http://www.yzu.edu.tw/admin/st/files/LifeCounseling/臺北市失業勞工子女獎學金申請常見問答(更新日期102_2_15).pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
